01,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
63,Groupe 09,2015,371,"17,0%",276,"15,6%","74,4%",Groupe 09,2015,1 147,"27,7%",760,"25,3%","66,3%"
63,"Mécanique, génie",2016,379,"18,5%",290,"18,6%","76,5%","Mécanique, génie",2016,1 089,"28,7%",809,"27,4%","74,3%"
63,"mécanique,",2017,399,"19,8%",306,"20,6%","76,7%","mécanique,",2017,1 035,"28,8%",771,"28,4%","74,5%"
63,"génie informatique,",2018,405,"16,8%",334,"17,7%","82,5%","génie informatique,",2018,1 007,"26,6%",784,"26,7%","77,9%"
63,énergétique,2019,429,"20,7%",349,"20,9%","81,4%",énergétique,2019,1 123,"27,2%",838,"28,5%","74,6%"
63,"",2015,88,"15,9%",65,"12,3%","73,9%",,2015,291,"22,0%",179,"19,0%","61,5%"
63,"",2016,83,"19,3%",68,"17,6%","81,9%",,2016,252,"23,8%",171,"23,4%","67,9%"
63,Section 63,2017,98,"17,3%",82,"15,9%","83,7%",Section 63,2017,217,"24,4%",170,"21,8%","78,3%"
63,"",2018,97,"11,3%",81,"9,9%","83,5%",,2018,221,"22,2%",176,"21,0%","79,6%"
63,"",2019,120,"16,7%",96,"16,7%","80,0%",,2019,274,"22,6%",170,"24,7%","62,0%"
63,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
64,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
64,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
64,"",Année,,,,,,,Année,,,,,
64,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
64,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
64,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
64,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
64,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
64,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
64,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
64,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
64,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
64,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
64,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
64,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
64,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
64,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
64,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
64,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
64,"",2015,93,"43,0%",55,"36,4%","59,1%",,2015,629,"58,8%",355,"57,2%","56,4%"
64,"",2016,92,"51,1%",54,"59,3%","58,7%",,2016,565,"58,9%",320,"54,4%","56,6%"
64,Section 64,2017,75,"45,3%",47,"44,7%","62,7%",Section 64,2017,471,"62,0%",298,"59,1%","63,3%"
64,"",2018,91,"39,6%",61,"34,4%","67,0%",,2018,386,"57,3%",282,"57,4%","73,1%"
64,"",2019,92,"44,6%",73,"42,5%","79,3%",,2019,410,"51,7%",282,"50,4%","68,8%"
64,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
65,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
65,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
65,"",Année,,,,,,,Année,,,,,
65,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
65,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
65,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
65,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
65,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
65,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
65,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
65,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
65,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
65,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
65,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
65,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
65,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
65,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
65,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
65,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
65,"",2015,123,"47,2%",101,"45,5%","82,1%",,2015,620,"58,1%",443,"57,1%","71,5%"
65,"",2016,121,"47,1%",92,"55,4%","76,0%",,2016,548,"59,9%",421,"57,2%","76,8%"
65,Section 65,2017,102,"43,1%",85,"48,2%","83,3%",Section 65,2017,466,"60,9%",334,"58,4%","71,7%"
65,"",2018,105,"50,5%",83,"48,2%","79,0%",,2018,424,"59,4%",324,"59,0%","76,4%"
65,"",2019,84,"42,9%",70,"42,9%","83,3%",,2019,395,"55,7%",318,"53,8%","80,5%"
65,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
66,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
66,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
66,"",Année,,,,,,,Année,,,,,
66,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
66,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
66,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
66,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
66,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
66,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
66,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
66,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
66,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
66,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
66,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
66,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
66,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
66,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
66,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
66,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
66,"",2015,77,"41,6%",52,"42,3%","67,5%",,2015,361,"55,4%",208,"53,4%","57,6%"
66,"",2016,63,"34,9%",46,"37,0%","73,0%",,2016,335,"60,0%",213,"59,6%","63,6%"
66,Section 66,2017,55,"41,8%",43,"48,8%","78,2%",Section 66,2017,278,"60,4%",188,"57,4%","67,6%"
66,"",2018,64,"40,6%",47,"40,4%","73,4%",,2018,249,"58,2%",168,"53,0%","67,5%"
66,"",2019,56,"30,4%",46,"37,0%","82,1%",,2019,206,"53,4%",161,"50,9%","78,2%"
66,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
67,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
67,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
67,"",Année,,,,,,,Année,,,,,
67,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
67,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
67,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
67,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
67,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
67,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
67,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
67,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
67,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
67,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
67,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
67,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
67,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
67,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
67,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
67,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
67,"",2015,43,"30,2%",37,"29,7%","86,0%",,2015,342,"52,9%",219,"45,2%","64,0%"
67,"",2016,54,"33,3%",41,"29,3%","75,9%",,2016,327,"54,7%",208,"51,0%","63,6%"
67,Section 67,2017,64,"43,8%",48,"39,6%","75,0%",Section 67,2017,303,"60,1%",204,"59,8%","67,3%"
67,"",2018,55,"43,6%",39,"46,2%","70,9%",,2018,306,"51,6%",222,"50,0%","72,5%"
67,"",2019,46,"39,1%",35,"37,1%","76,1%",,2019,320,"53,8%",214,"49,5%","66,9%"
67,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
68,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
68,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
68,"",Année,,,,,,,Année,,,,,
68,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
68,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
68,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
68,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
68,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
68,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
68,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
68,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
68,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
68,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
68,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
68,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
68,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
68,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
68,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
68,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
68,"",2015,43,"37,2%",32,"40,6%","74,4%",,2015,318,"57,5%",258,"55,8%","81,1%"
68,"",2016,31,"41,9%",24,"33,3%","77,4%",,2016,218,"62,8%",179,"60,9%","82,1%"
68,Section 68,2017,34,"50,0%",29,"51,7%","85,3%",Section 68,2017,249,"63,9%",208,"64,9%","83,5%"
68,"",2018,56,"58,9%",49,"59,2%","87,5%",,2018,261,"55,9%",217,"54,8%","83,1%"
68,"",2019,50,"38,0%",41,"41,5%","82,0%",,2019,322,"55,0%",260,"51,9%","80,7%"
68,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
69,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
69,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
69,"",Année,,,,,,,Année,,,,,
69,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
69,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
69,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
69,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
69,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
69,"",2015,1 297,"26,5%",1 079,"26,2%","83,2%",,2015,4 392,"37,8%",3 577,"37,4%","81,4%"
69,"",2016,1 244,"24,5%",1 017,"25,1%","81,8%",,2016,4 165,"38,2%",3 474,"37,0%","83,4%"
69,Sciences,2017,1 347,"28,3%",1 090,"28,9%","80,9%",Sciences,2017,3 778,"38,0%",3 163,"37,8%","83,7%"
69,"",2018,1 387,"26,2%",1 186,"26,5%","85,5%",,2018,3 730,"37,4%",3 128,"37,9%","83,9%"
69,"",2019,1 356,"27,1%",1 153,"27,3%","85,0%",,2019,3 871,"36,6%",3 151,"36,3%","81,4%"
69,Groupe 10,2015,262,"44,3%",216,"43,5%","82,4%",Groupe 10,2015,1 314,"55,9%",1 047,"55,6%","79,7%"
69,"",2016,250,"43,6%",204,"46,1%","81,6%",,2016,1 194,"57,1%",966,"55,3%","80,9%"
69,"",2017,279,"46,2%",221,"47,5%","79,2%",,2017,1 067,"58,9%",867,"59,2%","81,3%"
69,Biologie et biochimie,,,,,,,Biologie et biochimie,,,,,,
69,"",2018,282,"45,7%",231,"46,8%","81,9%",,2018,1 035,"55,2%",876,"55,8%","84,6%"
69,"",2019,272,"40,4%",232,"41,4%","85,3%",,2019,1 066,"53,2%",875,"51,8%","82,1%"
69,"",2015,52,"48,1%",34,"50,0%","65,4%",,2015,248,"58,1%",182,"58,8%","73,4%"
69,"",2016,31,"38,7%",21,"42,9%","67,7%",,2016,225,"56,4%",175,"54,3%","77,8%"
69,Section 69,2017,56,"44,6%",36,"47,2%","64,3%",Section 69,2017,195,"60,0%",165,"58,8%","84,6%"
69,"",2018,36,"38,9%",22,"45,5%","61,1%",,2018,186,"61,3%",150,"61,3%","80,6%"
69,"",2019,47,"40,4%",33,"39,4%","70,2%",,2019,175,"53,7%",138,"51,4%","78,9%"
69,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
70,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
70,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
70,"",Année,,,,,,,Année,,,,,
70,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
70,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
70,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
70,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
70,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
70,"",2015,638,"46,4%",478,"48,1%","74,9%",,2015,3 369,"55,6%",2 322,"56,9%","68,9%"
70,"",2016,638,"50,5%",475,"51,6%","74,5%",,2016,3 377,"56,1%",2 391,"57,1%","70,8%"
70,Lettres,2017,600,"49,3%",443,"49,7%","73,8%",Lettres,2017,3 447,"56,6%",2 397,"57,5%","69,5%"
70,"",2018,695,"48,5%",529,"49,3%","76,1%",,2018,3 495,"56,3%",2 414,"57,4%","69,1%"
70,"",2019,588,"48,1%",448,"49,3%","76,2%",,2019,3 573,"56,1%",2 482,"57,2%","69,5%"
70,Groupe 12,2015,139,"41,0%",78,"43,6%","56,1%",Groupe 12,2015,733,"52,9%",380,"49,7%","51,8%"
70,"",2016,157,"43,3%",82,"43,9%","52,2%",,2016,741,"53,7%",387,"51,7%","52,2%"
70,Groupe,2017,132,"40,2%",76,"35,5%","57,6%",,2017,700,"52,1%",364,"48,9%","52,0%"
70,"",,,,,,,Groupe interdisciplinaire,,,,,,
70,interdisciplinaire,2018,164,"34,8%",95,"29,5%","57,9%",,2018,757,"52,8%",386,"50,3%","51,0%"
70,"",2019,135,"45,9%",80,"40,0%","59,3%",,2019,799,"51,4%",413,"50,1%","51,7%"
70,"",2015,50,"54,0%",23,"56,5%","46,0%",,2015,294,"61,9%",123,"57,7%","41,8%"
70,"",2016,57,"45,6%",23,"47,8%","40,4%",,2016,310,"65,5%",155,"67,1%","50,0%"
70,Section 70,2017,55,"47,3%",25,"56,0%","45,5%",Section 70,2017,271,"61,6%",130,"65,4%","48,0%"
70,"",2018,62,"45,2%",34,"41,2%","54,8%",,2018,286,"63,3%",127,"66,9%","44,4%"
70,"",2019,44,"61,4%",22,"45,5%","50,0%",,2019,297,"62,0%",126,"63,5%","42,4%"
70,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
71,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
71,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
71,"",Année,,,,,,,Année,,,,,
71,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
71,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
71,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
71,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
71,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
71,"",2015,638,"46,4%",478,"48,1%","74,9%",,2015,3 369,"55,6%",2 322,"56,9%","68,9%"
71,"",2016,638,"50,5%",475,"51,6%","74,5%",,2016,3 377,"56,1%",2 391,"57,1%","70,8%"
71,Lettres,2017,600,"49,3%",443,"49,7%","73,8%",Lettres,2017,3 447,"56,6%",2 397,"57,5%","69,5%"
71,"",2018,695,"48,5%",529,"49,3%","76,1%",,2018,3 495,"56,3%",2 414,"57,4%","69,1%"
71,"",2019,588,"48,1%",448,"49,3%","76,2%",,2019,3 573,"56,1%",2 482,"57,2%","69,5%"
71,Groupe 12,2015,139,"41,0%",78,"43,6%","56,1%",Groupe 12,2015,733,"52,9%",380,"49,7%","51,8%"
71,"",2016,157,"43,3%",82,"43,9%","52,2%",,2016,741,"53,7%",387,"51,7%","52,2%"
71,Groupe,2017,132,"40,2%",76,"35,5%","57,6%",,2017,700,"52,1%",364,"48,9%","52,0%"
71,"",,,,,,,Groupe interdisciplinaire,,,,,,
71,interdisciplinaire,2018,164,"34,8%",95,"29,5%","57,9%",,2018,757,"52,8%",386,"50,3%","51,0%"
71,"",2019,135,"45,9%",80,"40,0%","59,3%",,2019,799,"51,4%",413,"50,1%","51,7%"
71,"",2015,33,"42,4%",18,"44,4%","54,5%",,2015,225,"52,0%",84,"53,6%","37,3%"
71,"",2016,46,"58,7%",23,"56,5%","50,0%",,2016,214,"53,3%",73,"56,2%","34,1%"
71,Section 71,2017,30,"53,3%",11,"27,3%","36,7%",Section 71,2017,223,"57,0%",67,"61,2%","30,0%"
71,"",2018,37,"35,1%",13,"46,2%","35,1%",,2018,239,"55,2%",71,"56,3%","29,7%"
71,"",2019,31,"77,4%",16,"81,3%","51,6%",,2019,230,"50,4%",75,"54,7%","32,6%"
71,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
72,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
72,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
72,"",Année,,,,,,,Année,,,,,
72,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
72,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
72,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
72,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
72,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
72,"",2015,638,"46,4%",478,"48,1%","74,9%",,2015,3 369,"55,6%",2 322,"56,9%","68,9%"
72,"",2016,638,"50,5%",475,"51,6%","74,5%",,2016,3 377,"56,1%",2 391,"57,1%","70,8%"
72,Lettres,2017,600,"49,3%",443,"49,7%","73,8%",Lettres,2017,3 447,"56,6%",2 397,"57,5%","69,5%"
72,"",2018,695,"48,5%",529,"49,3%","76,1%",,2018,3 495,"56,3%",2 414,"57,4%","69,1%"
72,"",2019,588,"48,1%",448,"49,3%","76,2%",,2019,3 573,"56,1%",2 482,"57,2%","69,5%"
72,Groupe 12,2015,139,"41,0%",78,"43,6%","56,1%",Groupe 12,2015,733,"52,9%",380,"49,7%","51,8%"
72,"",2016,157,"43,3%",82,"43,9%","52,2%",,2016,741,"53,7%",387,"51,7%","52,2%"
72,Groupe,2017,132,"40,2%",76,"35,5%","57,6%",,2017,700,"52,1%",364,"48,9%","52,0%"
72,"",,,,,,,Groupe interdisciplinaire,,,,,,
72,interdisciplinaire,2018,164,"34,8%",95,"29,5%","57,9%",,2018,757,"52,8%",386,"50,3%","51,0%"
72,"",2019,135,"45,9%",80,"40,0%","59,3%",,2019,799,"51,4%",413,"50,1%","51,7%"
72,"",2015,17,"35,3%",15,"33,3%","88,2%",,2015,106,"40,6%",82,"40,2%","77,4%"
72,"",2016,22,"31,8%",15,"33,3%","68,2%",,2016,99,"37,4%",71,"38,0%","71,7%"
72,Section 72,2017,30,"30,0%",22,"22,7%","73,3%",Section 72,2017,104,"35,6%",86,"33,7%","82,7%"
72,"",2018,21,"23,8%",18,"27,8%","85,7%",,2018,117,"39,3%",86,"38,4%","73,5%"
72,"",2019,24,"16,7%",20,"15,0%","83,3%",,2019,144,"43,8%",105,"42,9%","72,9%"
72,Source  : GALAXIE - ANTARES,,,,,,,,,,,,,
73,"",,Candidats,%,Qualifiés,Dont %,Ratio,,,Candidats,%,Qualifiés,%,Ratio
73,"",,(A),femmes,(B),femmes,(B/A),,,(A),femmes,(B),femmes,(B/A)
73,"",Année,,,,,,,Année,,,,,
73,"",2015,2 579,"37,1%",1 784,"34,5%","69,2%",,2015,8 764,"46,1%",6 493,"45,8%","74,1%"
73,"",2016,2 293,"35,5%",1 634,"34,6%","71,3%",,2016,8 472,"46,4%",6 426,"45,7%","75,8%"
73,Ensemble des sections,2017,2 308,"36,9%",1 666,"36,1%","72,2%",Ensemble des sections,2017,8 143,"46,9%",6 122,"46,5%","75,2%"
73,"",2018,2 330,"35,1%",1 802,"34,5%","77,3%",,2018,8 148,"46,5%",6 042,"46,6%","74,2%"
73,"",2019,2 225,"34,9%",1 704,"34,7%","76,6%",,2019,8 359,"46,0%",6 141,"45,6%","73,5%"
73,"",2015,638,"46,4%",478,"48,1%","74,9%",,2015,3 369,"55,6%",2 322,"56,9%","68,9%"
73,"",2016,638,"50,5%",475,"51,6%","74,5%",,2016,3 377,"56,1%",2 391,"57,1%","70,8%"
73,Lettres,2017,600,"49,3%",443,"49,7%","73,8%",Lettres,2017,3 447,"56,6%",2 397,"57,5%","69,5%"
73,"",2018,695,"48,5%",529,"49,3%","76,1%",,2018,3 495,"56,3%",2 414,"57,4%","69,1%"
73,"",2019,588,"48,1%",448,"49,3%","76,2%",,2019,3 573,"56,1%",2 482,"57,2%","69,5%"
73,Groupe 12,2015,139,"41,0%",78,"43,6%","56,1%",Groupe 12,2015,733,"52,9%",380,"49,7%","51,8%"
